  trip_id  | route_id | vehicle_id | service_key | direction 
-----------+----------+------------+-------------+-----------
 171128486 |          |       4006 |             | 
 171128498 |          |       4006 |             | 
 171128564 |          |       4006 |             | 
 171128634 |          |       4006 |             | 
 171128702 |          |       4006 |             | 
 171128771 |          |       4006 |             | 
 171128839 |          |       4006 |             | 
 171128908 |          |       4006 |             | 
 171128982 |          |       4006 |             | 
 171129058 |          |       4006 |             | 
 171129129 |          |       4006 |             | 
 171129198 |          |       4006 |             | 
 171130444 |          |       4014 |             | 
 171130458 |          |       4014 |             | 
 171130487 |          |       4014 |             | 
 171130526 |          |       4014 |             | 
 171130566 |          |       4014 |             | 
 171130596 |          |       4014 |             | 
 171130624 |          |       4014 |             | 
 171130666 |          |       4014 |             | 
 171130706 |          |       4014 |             | 
 171130734 |          |       4014 |             | 
 171130766 |          |       4014 |             | 
 171130807 |          |       4014 |             | 
 171130846 |          |       4014 |             | 
 171130877 |          |       4014 |             | 
 171130905 |          |       4014 |             | 
 171130945 |          |       4014 |             | 
 171130986 |          |       4014 |             | 
 171131014 |          |       4014 |             | 
 171131045 |          |       4014 |             | 
 171131082 |          |       4014 |             | 
 171131122 |          |       4014 |             | 
 171131152 |          |       4014 |             | 
 171131181 |          |       4014 |             | 
 171131219 |          |       4014 |             | 
 171131259 |          |       4014 |             | 
 171131772 |          |       4016 |             | 
 171131799 |          |       4016 |             | 
 171131866 |          |       4016 |             | 
 171131936 |          |       4016 |             | 
 171132004 |          |       4016 |             | 
 171132076 |          |       4016 |             | 
 171132145 |          |       4016 |             | 
 171143403 |          |       4017 |             | 
 171143412 |          |       4017 |             | 
 171143458 |          |       4017 |             | 
 171143526 |          |       4017 |             | 
 171143595 |          |       4017 |             | 
 171143662 |          |       4017 |             | 
 171143736 |          |       4017 |             | 
 171143807 |          |       4017 |             | 
 171143874 |          |       4017 |             | 
 171143946 |          |       4017 |             | 
 171144012 |          |       4017 |             | 
 171144080 |          |       4017 |             | 
 171144153 |          |       4017 |             | 
 171145094 |          |       4019 |             | 
 171145107 |          |       4019 |             | 
 171145135 |          |       4019 |             | 
 171145173 |          |       4019 |             | 
 171145215 |          |       4019 |             | 
 171145243 |          |       4019 |             | 
 171145275 |          |       4019 |             | 
 171145315 |          |       4019 |             | 
 171145359 |          |       4019 |             | 
 171145389 |          |       4019 |             | 
 171145419 |          |       4019 |             | 
 171145457 |          |       4019 |             | 
 171145497 |          |       4019 |             | 
 171145523 |          |       4019 |             | 
 171145554 |          |       4019 |             | 
 171145592 |          |       4019 |             | 
 171145630 |          |       4019 |             | 
 171145657 |          |       4019 |             | 
 171145685 |          |       4019 |             | 
 171145724 |          |       4019 |             | 
 171145761 |          |       4019 |             | 
 171145787 |          |       4019 |             | 
 171145818 |          |       4019 |             | 
 171145858 |          |       4019 |             | 
 171145896 |          |       4019 |             | 
 171145922 |          |       4019 |             | 
 171147018 |          |       4032 |             | 
 171147026 |          |       4032 |             | 
 171147050 |          |       4032 |             | 
 171147116 |          |       4032 |             | 
 171147181 |          |       4032 |             | 
 171147246 |          |       4032 |             | 
 171147318 |          |       4032 |             | 
 171147384 |          |       4032 |             | 
 171147887 |          |       4036 |             | 
 171147895 |          |       4036 |             | 
 171147917 |          |       4036 |             | 
 171147984 |          |       4036 |             | 
 171148052 |          |       4036 |             | 
 171148122 |          |       4036 |             | 
 171148194 |          |       4036 |             | 
 171148260 |          |       4036 |             | 
 171148330 |          |       4036 |             | 
 171148396 |          |       4036 |             | 
 171148470 |          |       4036 |             | 
 171148543 |          |       4036 |             | 
 171148611 |          |       4036 |             | 
 171148677 |          |       4036 |             | 
 171133149 |          |    1298380 |             | 
 171133159 |          |    1298380 |             | 
 171133196 |          |    1298380 |             | 
 171133235 |          |    1298380 |             | 
 171133260 |          |    1298380 |             | 
 171133293 |          |    1298380 |             | 
 171133331 |          |    1298380 |             | 
 171133370 |          |    1298380 |             | 
 171133398 |          |    1298380 |             | 
 171133427 |          |    1298380 |             | 
 171133465 |          |    1298380 |             | 
 171133504 |          |    1298380 |             | 
 171133532 |          |    1298380 |             | 
 171133563 |          |    1298380 |             | 
 171133601 |          |    1298380 |             | 
 171133638 |          |    1298380 |             | 
 171133667 |          |    1298380 |             | 
 171133700 |          |    1298380 |             | 
 171133738 |          |    1298380 |             | 
 171133780 |          |    1298380 |             | 
 171133809 |          |    1298380 |             | 
 171133841 |          |    1298380 |             | 
 171133881 |          |    1298380 |             | 
 171133921 |          |    1298380 |             | 
 171133947 |          |    1298380 |             | 
 171133978 |          |    1298380 |             | 
 171134017 |          |    1298380 |             | 
 171134055 |          |    1298380 |             | 
 171134083 |          |    1298380 |             | 
 171124599 |        7 |       2270 | Saturday    | Out
 171130344 |       60 |       4012 | Saturday    | Out
 171131648 |       65 |       4015 | Saturday    | Out
 171135686 |       50 |       6004 | Saturday    | Out
 171149066 |       50 |       6002 | Saturday    | Back
 171126424 |       92 |       2289 | Saturday    | Back
 171147581 |       60 |       4034 | Saturday    | Out
 171141099 |       71 |       4003 | Saturday    | Back
 171140455 |       78 |       2290 | Saturday    | Back
 171146851 |       71 |       4031 | Saturday    | Out
 171141812 |       74 |       4005 | Saturday    | Back
 171132832 |       37 |       4033 | Saturday    | Back
 171131329 |       65 |       4015 | Saturday    | Out
 171127862 |        6 |       2404 | Saturday    | Back
 171147837 |       60 |       4034 | Saturday    | Out
 171147568 |       60 |       4034 | Saturday    | Out
 171125926 |       92 |       2289 | Saturday    | Back
 171136836 |       50 |       6009 | Saturday    | Back
 171128173 |       60 |       4004 | Saturday    | Back
 171148745 |       50 |       6002 | Saturday    | Back
 171135129 |       50 |       6001 | Saturday    | Back
 171131519 |       65 |       4015 | Saturday    | Back
 171138105 |       80 |       2267 | Saturday    | Back
 171124352 |       80 |       2270 | Saturday    | Out
 171125094 |       19 |       2287 | Saturday    | Back
 171127019 |       72 |       2401 | Saturday    | Out
 171142190 |       74 |       4005 | Saturday    | Out
 171135639 |       50 |       6004 | Saturday    | Out
 171136940 |       50 |       6009 | Saturday    | Back
 171131707 |       65 |       4015 | Saturday    | Out
 171137183 |       50 |       6009 | Saturday    | Out
 171126460 |       92 |       2289 | Saturday    | Out
 171128415 |       60 |       4004 | Saturday    | Out
 171126861 |       72 |       2401 | Saturday    | Back
 171128312 |       60 |       4004 | Saturday    | Back
 171124982 |       25 |       2287 | Saturday    | Back
 171144907 |       37 |       4018 | Saturday    | Out
 171142987 |       37 |       4010 | Saturday    | Back
 171128461 |       60 |       4004 | Saturday    | Out
 171147848 |       60 |       4034 | Saturday    | Out
 171140014 |       78 |       2290 | Saturday    | Out
 171131539 |       65 |       4015 | Saturday    | Back
 171131341 |       65 |       4015 | Saturday    | Back
 171124688 |       80 |       2270 | Saturday    | Back
 171127583 |        6 |       2404 | Saturday    | Out
 171128019 |        6 |       2404 | Saturday    | Back
 171126319 |       92 |       2289 | Saturday    | Out
 171144312 |       37 |       4018 | Saturday    | Back
 171127443 |        6 |       2404 | Saturday    | Out
 171141786 |       74 |       4005 | Saturday    | Out
 171128138 |       60 |       4004 | Saturday    | Out
 171142218 |       74 |       4005 | Saturday    | Back
 171137056 |       50 |       6009 | Saturday    | Back
 171134972 |       50 |       6001 | Saturday    | Back
 171136326 |       50 |       6004 | Saturday    | Out
 171141695 |       74 |       4005 | Saturday    | Out
 171139033 |       19 |       2288 | Saturday    | Out
 171136256 |       50 |       6004 | Saturday    | Out
 171135443 |       50 |       6001 | Saturday    | Back
 171126353 |       92 |       2289 | Saturday    | Back
 171147674 |       60 |       4034 | Saturday    | Out
 171131628 |       65 |       4015 | Saturday    | Out
 171140422 |       78 |       2290 | Saturday    | Out
 171149392 |       50 |       6003 | Saturday    | Back
 171141579 |       71 |       4003 | Saturday    | Out
 171147585 |       60 |       4034 | Saturday    | Back
 171128234 |       60 |       4004 | Saturday    | Back
 171139207 |       25 |       2288 | Saturday    | Back
 171140122 |       78 |       2290 | Saturday    | Back
 171148988 |       50 |       6002 | Saturday    | Out
 171128355 |       60 |       4004 | Saturday    | Out
 171128033 |        6 |       2404 | Saturday    | Back
 171143285 |       37 |       4010 | Saturday    | Back
 171128124 |       60 |       4004 | Saturday    | Out
 171137027 |       50 |       6009 | Saturday    | Out
 171142269 |       74 |       4005 | Saturday    | Back
 171139672 |       25 |       2288 | Saturday    | Out
 171134790 |       37 |       4038 | Saturday    | Back
 171148876 |       50 |       6002 | Saturday    | Out
 171146394 |       71 |       4031 | Saturday    | Out
 171127266 |       72 |       2401 | Saturday    | Back
 171131506 |       65 |       4015 | Saturday    | Out
 171130418 |       60 |       4012 | Saturday    | Out
 171135342 |       50 |       6001 | Saturday    | Back
 171129980 |       37 |       4009 | Saturday    | Out
 171125502 |       19 |       2287 | Saturday    | Back
 171144740 |       37 |       4018 | Saturday    | Back
 171135201 |       50 |       6001 | Saturday    | Out
 171130334 |       60 |       4012 | Saturday    | Out
 171147487 |       60 |       4034 | Saturday    | Back
 171141137 |       71 |       4003 | Saturday    | Out
 171125757 |       92 |       2289 | Saturday    | Out
 171130406 |       60 |       4012 | Saturday    | Back
 171134240 |       37 |       4038 | Saturday    | Back
 171146966 |       71 |       4031 | Saturday    | Out
 171135732 |       50 |       6004 | Saturday    | Out
 171129595 |       37 |       4009 | Saturday    | Back
 171128206 |       60 |       4004 | Saturday    | Back
 171138636 |        7 |       2286 | Saturday    | Out
 171140356 |       78 |       2290 | Saturday    | Out
 171147644 |       60 |       4034 | Saturday    | Out
 171128132 |       60 |       4004 | Saturday    | Back
 171131559 |       65 |       4015 | Saturday    | Back
 171131361 |       65 |       4015 | Saturday    | Back
 171130359 |       60 |       4012 | Saturday    | Out
 171136777 |       50 |       6007 | Saturday    | Out
 171147521 |       60 |       4034 | Saturday    | Out
 171138540 |       80 |       2286 | Saturday    | Back
 171127394 |       72 |       2401 | Saturday    | Back
 171147649 |       60 |       4034 | Saturday    | Back
 171127715 |        6 |       2404 | Saturday    | Out
 171141861 |       74 |       4005 | Saturday    | Back
 171148734 |       50 |       6002 | Saturday    | Out
 171136100 |       50 |       6004 | Saturday    | Out
 171128358 |       60 |       4004 | Saturday    | Back
 171146526 |       71 |       4031 | Saturday    | Out
 171125960 |       92 |       2289 | Saturday    | Out
 171136053 |       50 |       6004 | Saturday    | Out
 171139601 |       19 |       2288 | Saturday    | Back
 171148906 |       50 |       6002 | Saturday    | Back
 171127773 |        6 |       2404 | Saturday    | Out
 171148797 |       50 |       6002 | Saturday    | Back
 171127225 |       72 |       2401 | Saturday    | Out
 171144258 |       37 |       4018 | Saturday    | Out
 171136646 |       50 |       6007 | Saturday    | Out
 171146728 |       71 |       4031 | Saturday    | Out
 171129872 |       37 |       4009 | Saturday    | Out
 171138685 |        7 |       2286 | Saturday    | Back
 171135107 |       50 |       6001 | Saturday    | Out
 171126992 |       72 |       2401 | Saturday    | Back
 171146993 |       71 |       4031 | Saturday    | Out
 171124784 |        7 |       2270 | Saturday    | Out
 171147678 |       60 |       4034 | Saturday    | Back
 171139258 |       25 |       2288 | Saturday    | Out
 171147515 |       60 |       4034 | Saturday    | Back
 171146625 |       71 |       4031 | Saturday    | Back
 171135617 |       50 |       6004 | Saturday    | Back
 171127814 |        6 |       2404 | Saturday    | Out
 171146659 |       71 |       4031 | Saturday    | Out
 171147803 |       60 |       4034 | Saturday    | Back
 171128179 |       60 |       4004 | Saturday    | Out
 171146491 |       71 |       4031 | Saturday    | Back
 171128325 |       60 |       4004 | Saturday    | Back
 171126173 |       92 |       2289 | Saturday    | Out
 171134734 |       37 |       4038 | Saturday    | Out
 171129927 |       37 |       4009 | Saturday    | Back
 171139346 |       25 |       2288 | Saturday    | Back
 171146594 |       71 |       4031 | Saturday    | Out
 171136712 |       50 |       6007 | Saturday    | Back
 171137282 |       50 |       6009 | Saturday    | Out
 171132506 |       37 |       4033 | Saturday    | Back
 171142089 |       74 |       4005 | Saturday    | Out
 171135783 |       50 |       6004 | Saturday    | Out
 171146131 |       71 |       4031 | Saturday    | Out
 171136622 |       50 |       6007 | Saturday    | Back
 171128085 |       60 |       4004 | Saturday    | Back
 171141402 |       71 |       4003 | Saturday    | Out
 171138776 |       80 |       2286 | Saturday    | Out
 171130391 |       60 |       4012 | Saturday    | Back
 171139748 |       78 |       2290 | Saturday    | Out
 171134304 |       37 |       4038 | Saturday    | Out
 171127756 |        6 |       2404 | Saturday    | Out
 171147800 |       60 |       4034 | Saturday    | Out
 171128271 |       60 |       4004 | Saturday    | Back
 171127615 |        6 |       2404 | Saturday    | Back
 171142117 |       74 |       4005 | Saturday    | Back
 171128158 |       60 |       4004 | Saturday    | Back
 171140223 |       78 |       2290 | Saturday    | Out
 171137782 |       80 |       2267 | Saturday    | Out
 171146688 |       71 |       4031 | Saturday    | Back
 171139979 |       78 |       2290 | Saturday    | Back
 171128443 |       60 |       4004 | Saturday    | Back
 171141167 |       71 |       4003 | Saturday    | Back
 171141685 |       74 |       4005 | Saturday    | Back
 171134845 |       37 |       4038 | Saturday    | Out
 171148848 |       50 |       6002 | Saturday    | Back
 171137879 |        7 |       2267 | Saturday    | Back
 171136914 |       50 |       6009 | Saturday    | Out
 171141981 |       74 |       4005 | Saturday    | Out
 171149149 |       50 |       6002 | Saturday    | Out
 171140049 |       78 |       2290 | Saturday    | Back
 171127460 |        6 |       2404 | Saturday    | Back
 171132183 |       37 |       4033 | Saturday    | Back
 171126696 |       72 |       2401 | Saturday    | Out
 171128250 |       60 |       4004 | Saturday    | Back
 171128100 |       60 |       4004 | Saturday    | Out
 171128309 |       60 |       4004 | Saturday    | Out
 171139187 |       19 |       2288 | Saturday    | Back
 171129441 |       37 |       4009 | Saturday    | Out
 171149042 |       50 |       6002 | Saturday    | Out
 171138199 |       80 |       2267 | Saturday    | Back
 171137109 |       50 |       6009 | Saturday    | Back
 171135232 |       50 |       6001 | Saturday    | Back
 171127698 |        6 |       2404 | Saturday    | Out
 171136691 |       50 |       6007 | Saturday    | Out
 171138220 |       80 |       2286 | Saturday    | Back
 171139914 |       78 |       2290 | Saturday    | Back
 171141740 |       74 |       4005 | Saturday    | Out
 171131381 |       65 |       4015 | Saturday    | Back
 171127515 |        6 |       2404 | Saturday    | Back
 171132353 |       37 |       4033 | Saturday    | Out
 171140255 |       78 |       2290 | Saturday    | Back
 171127484 |        6 |       2404 | Saturday    | Out
 171142641 |       37 |       4010 | Saturday    | Back
 171139582 |       19 |       2288 | Saturday    | Out
 171134948 |       50 |       6001 | Saturday    | Out
 171124862 |        7 |       2270 | Saturday    | Back
 171146880 |       71 |       4031 | Saturday    | Back
 171144511 |       37 |       4018 | Saturday    | Back
 171142168 |       74 |       4005 | Saturday    | Back
 171147694 |       60 |       4034 | Saturday    | Back
 171146913 |       71 |       4031 | Saturday    | Out
 171139788 |       78 |       2290 | Saturday    | Back
 171139466 |       19 |       2288 | Saturday    | Back
 171141961 |       74 |       4005 | Saturday    | Back
 171131479 |       65 |       4015 | Saturday    | Back
 171131368 |       65 |       4015 | Saturday    | Out
 171147718 |       60 |       4034 | Saturday    | Back
 171148932 |       50 |       6002 | Saturday    | Out
 171136180 |       50 |       6004 | Saturday    | Back
 171128440 |       60 |       4004 | Saturday    | Out
 171147662 |       60 |       4034 | Saturday    | Back
 171134465 |       37 |       4038 | Saturday    | Back
 171140554 |       78 |       2290 | Saturday    | Out
 171147840 |       60 |       4034 | Saturday    | Back
 171129765 |       37 |       4009 | Saturday    | Out
 171128431 |       60 |       4004 | Saturday    | Back
 171128268 |       60 |       4004 | Saturday    | Out
 171138154 |       80 |       2267 | Saturday    | Out
 171144409 |       37 |       4018 | Saturday    | Back
 171140192 |       78 |       2290 | Saturday    | Back
 171139531 |       25 |       2288 | Saturday    | Out
 171127630 |        6 |       2404 | Saturday    | Back
 171129238 |       37 |       4009 | Saturday    | Out
 171127500 |        6 |       2404 | Saturday    | Back
 171134923 |       50 |       6001 | Saturday    | Back
 171128004 |        6 |       2404 | Saturday    | Out
 171142702 |       37 |       4010 | Saturday    | Out
 171134120 |       37 |       4038 | Saturday    | Back
 171139116 |       25 |       2288 | Saturday    | Out
 171127469 |        6 |       2404 | Saturday    | Out
 171137601 |       80 |       2267 | Saturday    | Out
 171142337 |       37 |       4010 | Saturday    | Back
 171131680 |       65 |       4015 | Saturday    | Back
 171138977 |       25 |       2288 | Saturday    | Back
 171126757 |       72 |       2401 | Saturday    | Out
 171126595 |       92 |       2289 | Saturday    | Out
 171125690 |       92 |       2289 | Saturday    | Out
 171126670 |       72 |       2401 | Saturday    | Back
 171125076 |       19 |       2287 | Saturday    | Out
 171124122 |       80 |       2270 | Saturday    | Back
 171125364 |       19 |       2287 | Saturday    | Back
 171148823 |       50 |       6002 | Saturday    | Out
 171142489 |       37 |       4010 | Saturday    | Out
 171126927 |       72 |       2401 | Saturday    | Back
 171144629 |       37 |       4018 | Saturday    | Back
 171135492 |       50 |       6001 | Saturday    | Back
 171129814 |       37 |       4009 | Saturday    | Back
 171144863 |       37 |       4018 | Saturday    | Back
 171124546 |       80 |       2270 | Saturday    | Out
 171149507 |       50 |       6003 | Saturday    | Out
 171147633 |       60 |       4034 | Saturday    | Back
 171137427 |       80 |       2267 | Saturday    | Back
 171139063 |       25 |       2288 | Saturday    | Back
 171135315 |       50 |       6001 | Saturday    | Out
 171147727 |       60 |       4034 | Saturday    | Out
 171149324 |       50 |       6003 | Saturday    | Out
 171125346 |       19 |       2287 | Saturday    | Out
 171147657 |       60 |       4034 | Saturday    | Out
 171146757 |       71 |       4031 | Saturday    | Back
 171127874 |        6 |       2404 | Saturday    | Out
 171139327 |       19 |       2288 | Saturday    | Back
 171139483 |       25 |       2288 | Saturday    | Back
 171128322 |       60 |       4004 | Saturday    | Out
 171130313 |       37 |       4009 | Saturday    | Out
 171127523 |        6 |       2404 | Saturday    | Out
 171125892 |       92 |       2289 | Saturday    | Out
 171139168 |       19 |       2288 | Saturday    | Out
 171147816 |       60 |       4034 | Saturday    | Back
 171128379 |       60 |       4004 | Saturday    | Out
 171126135 |       92 |       2289 | Saturday    | Back
 171128395 |       60 |       4004 | Saturday    | Back
 171128367 |       60 |       4004 | Saturday    | Out
 171138284 |        7 |       2286 | Saturday    | Out
 171136414 |       50 |       6007 | Saturday    | Back
 171147851 |       60 |       4034 | Saturday    | Back
 171136359 |       50 |       6007 | Saturday    | Back
 171136280 |       50 |       6004 | Saturday    | Back
 171124303 |       80 |       2270 | Saturday    | Back
 171127731 |        6 |       2404 | Saturday    | Back
 171140088 |       78 |       2290 | Saturday    | Out
 171148959 |       50 |       6002 | Saturday    | Back
